genre,year,playtime_forever
Action,2012.0,1021489139.0
Adventure,2011.0,204253030.0
Animation &amp; Modeling,2015.0,198074.0
Audio Production,2014.0,65447.0
Casual,2015.0,77052369.0
Design &amp; Illustration,2012.0,1947406.0
Early Access,2013.0,120288192.0
Education,2013.0,140060.0
Free to Play,2013.0,145320988.0
Indie,2006.0,451424377.0
Massively Multiplayer,2013.0,134621335.0
Photo Editing,2015.0,569.0
RPG,2011.0,205138094.0
Racing,2016.0,3646748.0
Simulation,2006.0,450083065.0
Software Training,2015.0,36013.0
Sports,2013.0,4950877.0
Strategy,2013.0,109243712.0
Utilities,2014.0,2311054.0
Video Production,2015.0,162923.0
Web Publishing,2012.0,1947406.0
